queueId,teamColor,matchId,assists,baronKills,bountyLevel,champExperience,champLevel,championId,championName,championTransform,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorsLost,item0,item1,item2,item3,item4,item5,item6,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,objectivesStolen,objectivesStolenAssists,participantId,pentaKills,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,profileIcon,puuid,quadraKills,riotIdName,riotIdTagline,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerId,summonerLevel,summonerName,teamEarlySurrendered,teamId,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win
5V5 RANKED SOLO GAMES,Red,3808431314,1,0,4,7580,11,238,Zed,0,3,1964.0,3647,1964,2214,0,3,1,1,False,False,False,False,False,True,6227,4825,MIDDLE,0,0.0,,Prowler's Claw,Long Sword,Ionian Boots of Lucidity,,,Oracle Lens,13,1,4,NONE,0,4,2,0,3837,208,1825,7,0,0.0,0,0,8,0,61548,5481,2458,4573,yRBbu3__im4FgMYBE5vQgbNKc0lvAnaidw6YBqV2TKl5ILsmderudkPI649NxIT3vZNipoR27O9LiA,0,,,SUPPORT,0,51,47,37,10,1,,3,,1o33xsDMGnfgKuNzO--IrFYAOwwEyOb5aXijCcx1mCNXHUD1,118,Djalal,False,200,MIDDLE,1,913,65786,6090,0,4283,676,0,120,60,0,1,0,400,400,0,0,1.0,0,20,3,1,8,True
5V5 RANKED SOLO GAMES,Blue,3808364997,6,0,0,14292,15,268,Azir,0,5,1962.0,8155,1962,11787,6,5,1,0,False,False,True,False,False,True,11947,11275,MIDDLE,0,1.0,Corrupting Potion,Void Staff,Doran's Ring,Sorcerer's Shoes,Nashor's Tooth,Liandry's Anguish,Farsight Alteration,23,1,5,MIDDLE,0,3,2,574,140690,19340,4901,12,0,0.0,0,0,3,0,12607,549,14626,4573,yRBbu3__im4FgMYBE5vQgbNKc0lvAnaidw6YBqV2TKl5ILsmderudkPI649NxIT3vZNipoR27O9LiA,0,,,SOLO,0,86,174,23,11,3,,3,,1o33xsDMGnfgKuNzO--IrFYAOwwEyOb5aXijCcx1mCNXHUD1,118,Djalal,False,100,MIDDLE,12,1722,158668,20379,0,21447,2276,0,208,236,203,1,0,5369,489,1919,0,7.0,0,30,5,4,12,False
5V5 RANKED SOLO GAMES,Red,3808243360,3,0,0,10440,13,114,Fiora,0,2,0.0,135,0,19073,7,1,0,0,False,False,False,False,False,True,8366,7525,TOP,0,0.0,Doran's Blade,Noonquiver,Cloak of Agility,Essence Reaver,Vampiric Scepter,Plated Steelcaps,Stealth Ward,18,1,3,TOP,435,2,1,572,1741,1015,6192,0,0,0.0,0,0,6,0,64734,8153,13778,4573,yRBbu3__im4FgMYBE5vQgbNKc0lvAnaidw6YBqV2TKl5ILsmderudkPI649NxIT3vZNipoR27O9LiA,0,,,SOLO,0,112,13,38,7,4,,2,,1o33xsDMGnfgKuNzO--IrFYAOwwEyOb5aXijCcx1mCNXHUD1,117,Djalal,False,200,TOP,8,1445,77836,13124,0,20488,7554,469,173,101,142,3,0,11359,3954,517,0,7.0,0,18,1,2,8,False
5V5 RANKED SOLO GAMES,Blue,3808168398,12,1,0,13166,15,8,Vladimir,0,7,3424.0,4340,3424,10286,5,2,0,0,False,False,False,False,False,True,10760,10385,MIDDLE,0,0.0,Cosmic Drive,Hextech Rocketbelt,Dark Seal,Ionian Boots of Lucidity,Morellonomicon,Amplifying Tome,Stealth Ward,30,2,6,MIDDLE,0,3,1,623,84810,19142,4097,4,0,0.0,0,0,3,0,8931,660,17383,4573,yRBbu3__im4FgMYBE5vQgbNKc0lvAnaidw6YBqV2TKl5ILsmderudkPI649NxIT3vZNipoR27O9LiA,0,,,SOLO,0,231,16,65,8,4,,6,,1o33xsDMGnfgKuNzO--IrFYAOwwEyOb5aXijCcx1mCNXHUD1,117,Djalal,False,100,MIDDLE,5,1506,96346,20927,0,22805,17968,0,162,77,140,1,0,2604,1124,1324,0,1.0,0,16,2,1,11,True
5V5 RANKED SOLO GAMES,Blue,3938340799,1,0,0,8036,11,126,Jayce,0,4,167.0,2318,167,5996,6,2,0,0,False,False,False,False,False,True,5806,5275,TOP,0,0.0,Doran's Blade,Control Ward,,Eclipse,Tear of the Goddess,Plated Steelcaps,Stealth Ward,15,0,2,NONE,0,0,1,292,5385,1477,5523,0,0,0.0,0,0,1,0,51535,5786,5046,934,kkrN0RS42LWq6PiSOwUJ1yR50-UYGCmOvSYVs7eFxeYx01KaRdK6pQh75jj4tgdYVhL_r-xLe4tGRw,0,,,DUO,0,52,36,41,54,2,,2,,LBkiYU27zUhqtBQoJv5o5jd7faV_irRMa55MbAoMZ2MhPQo3JkEC6QC1_Q,93,zhong guo,False,100,TOP,6,958,58828,7264,0,10681,970,0,130,85,130,1,0,1907,0,112,0,2.0,0,9,3,1,5,False
5V5 RANKED SOLO GAMES,Blue,3938236548,8,0,0,11430,13,64,LeeSin,0,6,0.0,1148,0,15846,7,5,0,0,False,False,False,False,False,True,8896,8525,TOP,0,0.0,Sterak's Gage,Goredrinker,,,,Plated Steelcaps,Stealth Ward,20,1,2,TOP,0,2,1,386,48507,3930,6453,0,0,0.0,0,0,1,0,54092,7043,18379,934,kkrN0RS42LWq6PiSOwUJ1yR50-UYGCmOvSYVs7eFxeYx01KaRdK6pQh75jj4tgdYVhL_r-xLe4tGRw,0,,,SOLO,0,97,103,80,12,4,,3,,LBkiYU27zUhqtBQoJv5o5jd7faV_irRMa55MbAoMZ2MhPQo3JkEC6QC1_Q,93,zhong guo,False,100,TOP,26,1664,109145,10974,250,25164,2376,0,179,210,185,1,0,6545,0,330,0,3.0,0,24,5,5,13,False
5V5 RANKED SOLO GAMES,Blue,3937676632,5,0,1,12754,14,234,Viego,0,4,3319.0,5096,3319,13039,3,2,0,0,False,False,False,False,False,True,9368,9100,TOP,0,0.0,Doran's Blade,Divine Sunderer,Blade of The Ruined King,Cloth Armor,Ruby Crystal,Plated Steelcaps,Stealth Ward,21,0,1,TOP,0,0,1,580,2950,969,5746,8,0,0.0,0,0,1,0,107287,9652,13291,934,kkrN0RS42LWq6PiSOwUJ1yR50-UYGCmOvSYVs7eFxeYx01KaRdK6pQh75jj4tgdYVhL_r-xLe4tGRw,0,,,SOLO,0,137,66,48,9,3,,3,,LBkiYU27zUhqtBQoJv5o5jd7faV_irRMa55MbAoMZ2MhPQo3JkEC6QC1_Q,93,zhong guo,False,100,TOP,8,1464,110238,10622,0,19341,6899,0,154,52,88,1,0,0,0,302,2,1.0,0,26,4,3,9,True
5V5 RANKED SOLO GAMES,Blue,3937682596,1,0,0,7813,11,126,Jayce,0,3,2579.0,2579,2579,2557,1,2,0,0,False,False,False,True,False,True,6270,4600,TOP,0,0.0,Doran's Blade,,Long Sword,Tear of the Goddess,Eclipse,Slightly Magical Footwear,Stealth Ward,9,0,0,NONE,0,0,0,699,5828,732,2445,7,0,0.0,0,0,1,0,56100,4747,2203,934,kkrN0RS42LWq6PiSOwUJ1yR50-UYGCmOvSYVs7eFxeYx01KaRdK6pQh75jj4tgdYVhL_r-xLe4tGRw,0,,,DUO,0,48,36,33,50,1,,2,,LBkiYU27zUhqtBQoJv5o5jd7faV_irRMa55MbAoMZ2MhPQo3JkEC6QC1_Q,93,zhong guo,False,100,TOP,2,947,64314,5479,0,4649,815,0,133,60,30,1,0,2385,0,0,2,1.0,0,7,2,1,7,False
5V5 RANKED SOLO GAMES,Red,3937598904,13,0,0,16827,17,126,Jayce,0,4,6283.0,12257,6283,17441,8,3,1,0,False,False,True,False,False,False,14913,13975,TOP,0,1.0,Serylda's Grudge,Guardian Angel,Muramana,,Eclipse,Ionian Boots of Lucidity,Stealth Ward,22,1,5,TOP,0,3,2,633,20739,3284,9566,9,0,1.0,0,0,6,0,182104,22111,12728,934,kkrN0RS42LWq6PiSOwUJ1yR50-UYGCmOvSYVs7eFxeYx01KaRdK6pQh75jj4tgdYVhL_r-xLe4tGRw,0,,,SOLO,0,127,101,88,152,5,,5,,LBkiYU27zUhqtBQoJv5o5jd7faV_irRMa55MbAoMZ2MhPQo3JkEC6QC1_Q,93,zhong guo,False,200,TOP,11,2039,203008,25559,0,22923,4404,0,253,202,293,1,0,164,164,628,2,9.0,0,37,3,10,13,False
5V5 RANKED SOLO GAMES,Blue,3937579375,8,0,0,18448,18,84,Akali,0,10,2815.0,6726,2815,28097,10,6,2,0,False,False,False,False,False,False,16066,15750,TOP,0,0.0,Needlessly Large Rod,Zhonya's Hourglass,Demonic Embrace,Morellonomicon,Riftmaker,Sorcerer's Shoes,Oracle Lens,30,2,12,TOP,0,5,2,405,131583,34270,8767,4,0,0.0,0,0,1,0,19489,2180,26871,934,kkrN0RS42LWq6PiSOwUJ1yR50-UYGCmOvSYVs7eFxeYx01KaRdK6pQh75jj4tgdYVhL_r-xLe4tGRw,0,,,SOLO,0,177,37,84,25,3,,7,,LBkiYU27zUhqtBQoJv5o5jd7faV_irRMa55MbAoMZ2MhPQo3JkEC6QC1_Q,93,zhong guo,False,100,TOP,7,2414,157516,40546,0,37989,8145,0,176,116,404,1,0,6442,4096,2349,2,6.0,0,35,6,7,12,True
5V5 RANKED SOLO GAMES,Blue,3937534119,5,0,0,11321,13,24,Jax,0,4,2032.0,7235,2032,15221,6,2,1,0,False,False,False,False,False,True,11477,10900,TOP,0,1.0,Divine Sunderer,Pickaxe,Phage,Doran's Blade,Mercury's Treads,Blade of The Ruined King,Stealth Ward,20,2,7,TOP,0,3,2,750,19246,3298,7326,8,0,0.0,0,0,1,0,83253,9128,11971,934,kkrN0RS42LWq6PiSOwUJ1yR50-UYGCmOvSYVs7eFxeYx01KaRdK6pQh75jj4tgdYVhL_r-xLe4tGRw,0,,,SOLO,0,36,86,54,7,3,,5,,LBkiYU27zUhqtBQoJv5o5jd7faV_irRMa55MbAoMZ2MhPQo3JkEC6QC1_Q,92,zhong guo,False,100,TOP,11,1555,109029,12731,0,21783,3173,0,171,84,169,1,0,6529,304,2485,1,5.0,0,24,3,5,9,False
5V5 RANKED SOLO GAMES,Blue,3937507980,0,0,0,9059,12,24,Jax,0,5,0.0,4966,0,10055,6,3,0,0,False,False,False,False,False,False,7005,6225,TOP,0,1.0,Blade of The Ruined King,Phage,Sheen,Cull,Doran's Shield,Slightly Magical Footwear,Stealth Ward,18,1,2,TOP,0,2,1,402,15767,1462,5773,0,0,1.0,0,0,1,0,51555,4458,8358,934,kkrN0RS42LWq6PiSOwUJ1yR50-UYGCmOvSYVs7eFxeYx01KaRdK6pQh75jj4tgdYVhL_r-xLe4tGRw,0,,,SOLO,0,29,63,34,7,3,,2,,LBkiYU27zUhqtBQoJv5o5jd7faV_irRMa55MbAoMZ2MhPQo3JkEC6QC1_Q,92,zhong guo,False,100,TOP,15,1406,71553,5920,0,14541,698,0,127,62,124,1,0,4230,0,409,0,8.0,0,18,3,3,9,False
5V5 RANKED SOLO GAMES,Red,3937500464,2,0,3,11207,13,150,Gnar,0,5,5811.0,12252,5811,7271,1,3,0,0,False,False,False,False,False,False,9301,8600,TOP,0,0.0,Control Ward,Stridebreaker,Plated Steelcaps,Doran's Blade,Cloth Armor,Black Cleaver,Oracle Lens,19,1,3,TOP,0,3,1,430,9498,1856,522,10,0,0.0,0,0,6,0,108146,8668,8910,934,kkrN0RS42LWq6PiSOwUJ1yR50-UYGCmOvSYVs7eFxeYx01KaRdK6pQh75jj4tgdYVhL_r-xLe4tGRw,0,,,SOLO,0,87,13,27,4,2,,3,,LBkiYU27zUhqtBQoJv5o5jd7faV_irRMa55MbAoMZ2MhPQo3JkEC6QC1_Q,92,zhong guo,False,200,TOP,12,1266,129327,10524,0,10237,4613,0,175,370,21,1,0,11683,0,804,3,1.0,0,19,4,3,8,True
5V5 RANKED SOLO GAMES,Blue,3937396021,4,0,1,11428,13,64,LeeSin,0,3,5103.0,6095,5103,18379,2,1,0,0,False,False,False,False,False,True,8940,8600,TOP,0,0.0,Control Ward,Goredrinker,Sterak's Gage,Plated Steelcaps,Doran's Blade,Cloth Armor,Stealth Ward,18,2,5,TOP,0,2,1,677,45625,3419,3084,3,0,0.0,0,0,1,0,52842,7447,15051,934,kkrN0RS42LWq6PiSOwUJ1yR50-UYGCmOvSYVs7eFxeYx01KaRdK6pQh75jj4tgdYVhL_r-xLe4tGRw,0,,,SOLO,0,76,112,72,6,3,,2,,LBkiYU27zUhqtBQoJv5o5jd7faV_irRMa55MbAoMZ2MhPQo3JkEC6QC1_Q,92,zhong guo,False,100,TOP,14,1246,107868,10978,163,18853,4430,0,154,169,56,1,0,9400,112,717,1,1.0,0,5,2,0,6,True
5V5 RANKED SOLO GAMES,Red,3937355218,8,0,5,13354,15,8,Vladimir,0,5,1700.0,6535,1700,11109,4,2,2,0,False,False,False,False,False,False,9612,8100,MIDDLE,1,0.0,Stopwatch,Hextech Rocketbelt,Seeker's Armguard,Mejai's Soulstealer,Doran's Ring,Sorcerer's Shoes,Stealth Ward,17,1,5,MIDDLE,0,5,2,179,84677,12906,2773,4,0,0.0,0,0,9,0,13282,908,15898,934,kkrN0RS42LWq6PiSOwUJ1yR50-UYGCmOvSYVs7eFxeYx01KaRdK6pQh75jj4tgdYVhL_r-xLe4tGRw,0,,,SOLO,0,218,12,66,7,6,,6,,LBkiYU27zUhqtBQoJv5o5jd7faV_irRMa55MbAoMZ2MhPQo3JkEC6QC1_Q,92,zhong guo,False,200,MIDDLE,3,1569,99043,14898,0,19514,17432,0,169,62,59,1,0,1083,1083,841,0,4.0,0,13,2,2,10,True
5V5 RANKED SOLO GAMES,Blue,3936461638,16,0,4,16087,16,164,Camille,0,4,8948.0,12633,8948,25903,5,3,1,0,False,False,False,False,False,False,11891,9025,TOP,1,0.0,Mercury's Treads,Ravenous Hydra,Divine Sunderer,Doran's Blade,Ruby Crystal,Long Sword,Stealth Ward,18,1,6,TOP,0,4,2,418,2207,2207,7263,0,0,0.0,0,0,1,0,96739,17714,15647,934,kkrN0RS42LWq6PiSOwUJ1yR50-UYGCmOvSYVs7eFxeYx01KaRdK6pQh75jj4tgdYVhL_r-xLe4tGRw,0,,,SOLO,0,220,55,94,9,4,,7,,LBkiYU27zUhqtBQoJv5o5jd7faV_irRMa55MbAoMZ2MhPQo3JkEC6QC1_Q,92,zhong guo,False,100,TOP,20,1734,132415,29219,0,24810,10258,0,172,177,150,1,0,33468,9296,1898,3,4.0,0,24,3,3,12,True
5V5 RANKED SOLO GAMES,Blue,3936445250,0,0,0,7618,11,98,Shen,0,4,949.0,2862,949,13582,1,1,0,0,False,True,False,False,False,True,5086,4750,TOP,0,0.0,Frostfire Gauntlet,Control Ward,Bramble Vest,,Doran's Shield,Boots,Stealth Ward,13,0,1,NONE,0,0,1,392,15561,1573,1300,0,0,0.0,0,0,1,0,23788,1920,7023,934,kkrN0RS42LWq6PiSOwUJ1yR50-UYGCmOvSYVs7eFxeYx01KaRdK6pQh75jj4tgdYVhL_r-xLe4tGRw,0,,,SUPPORT,0,66,9,12,3,1,,2,,LBkiYU27zUhqtBQoJv5o5jd7faV_irRMa55MbAoMZ2MhPQo3JkEC6QC1_Q,92,zhong guo,False,100,TOP,12,994,44482,3493,625,8367,525,0,116,284,16,1,0,5132,0,42,0,3.0,0,7,2,0,6,False
5V5 RANKED SOLO GAMES,Red,3936451317,3,0,0,12915,14,39,Irelia,0,2,2780.0,6367,2780,14940,10,1,0,0,False,False,False,False,False,False,9779,9400,TOP,0,1.0,Corrupting Potion,Stridebreaker,Cloth Armor,Ruby Crystal,Blade of The Ruined King,Plated Steelcaps,Stealth Ward,21,0,1,TOP,0,0,1,306,14223,3225,10965,0,0,1.0,0,0,6,0,99272,5314,13655,934,kkrN0RS42LWq6PiSOwUJ1yR50-UYGCmOvSYVs7eFxeYx01KaRdK6pQh75jj4tgdYVhL_r-xLe4tGRw,0,,,SOLO,0,210,27,54,4,4,,2,,LBkiYU27zUhqtBQoJv5o5jd7faV_irRMa55MbAoMZ2MhPQo3JkEC6QC1_Q,92,zhong guo,False,200,TOP,11,1730,115895,8539,0,25358,4891,0,205,65,276,1,0,2400,0,737,1,9.0,0,15,2,2,9,False
5V5 RANKED SOLO GAMES,Red,3936358827,4,0,3,9454,12,164,Camille,0,5,3214.0,3214,3214,11284,4,3,0,0,False,False,False,False,False,True,7687,7475,TOP,0,0.0,Titanic Hydra,Refillable Potion,,Divine Sunderer,Doran's Blade,Slightly Magical Footwear,Oracle Lens,17,1,4,NONE,0,3,1,276,476,476,2794,4,0,0.0,0,0,6,0,51254,6010,10893,934,kkrN0RS42LWq6PiSOwUJ1yR50-UYGCmOvSYVs7eFxeYx01KaRdK6pQh75jj4tgdYVhL_r-xLe4tGRw,0,,,SUPPORT,0,122,32,50,4,3,,5,,LBkiYU27zUhqtBQoJv5o5jd7faV_irRMa55MbAoMZ2MhPQo3JkEC6QC1_Q,92,zhong guo,False,200,TOP,11,1172,59596,8806,0,13937,3325,0,123,127,89,1,0,7864,2319,250,1,0.0,0,14,3,2,7,True
5V5 RANKED SOLO GAMES,Red,3936334181,5,1,6,11731,14,236,Lucian,0,5,716.0,6052,716,5603,3,3,2,0,False,True,False,False,False,True,11519,10475,MIDDLE,0,0.0,Last Whisper,Galeforce,Essence Reaver,Doran's Blade,Caulfield's Warhammer,Berserker's Greaves,Farsight Alteration,21,3,11,MIDDLE,484,6,4,551,4568,1807,5196,13,0,0.0,0,0,8,0,101157,19399,8182,934,kkrN0RS42LWq6PiSOwUJ1yR50-UYGCmOvSYVs7eFxeYx01KaRdK6pQh75jj4tgdYVhL_r-xLe4tGRw,1,,,SOLO,0,66,35,40,12,3,,3,,LBkiYU27zUhqtBQoJv5o5jd7faV_irRMa55MbAoMZ2MhPQo3JkEC6QC1_Q,92,zhong guo,False,200,MIDDLE,1,1379,111415,21420,0,13808,1007,0,158,24,101,1,1,5690,214,430,0,0.0,0,22,3,3,11,True
5V5 RANKED SOLO GAMES,Red,3936297047,1,0,1,8789,12,39,Irelia,0,4,284.0,1327,284,7061,3,3,0,0,False,True,False,False,False,True,7674,6675,TOP,0,0.0,Blade of The Ruined King,,Phage,Ruby Crystal,Doran's Blade,Plated Steelcaps,Oracle Lens,17,0,3,TOP,0,0,1,472,7812,2109,2982,4,0,0.0,0,0,6,0,70940,3154,8583,934,kkrN0RS42LWq6PiSOwUJ1yR50-UYGCmOvSYVs7eFxeYx01KaRdK6pQh75jj4tgdYVhL_r-xLe4tGRw,0,,,SOLO,0,148,11,38,5,3,,2,,LBkiYU27zUhqtBQoJv5o5jd7faV_irRMa55MbAoMZ2MhPQo3JkEC6QC1_Q,92,zhong guo,False,200,TOP,8,1221,78752,5263,0,11847,1669,0,156,36,76,1,0,0,0,281,0,4.0,0,10,3,0,8,False
5V5 RANKED SOLO GAMES,Blue,3936270847,16,0,1,16031,16,62,MonkeyKing,0,7,6199.0,11675,6199,28642,4,5,1,1,False,False,False,False,False,False,12673,11775,MIDDLE,1,0.0,Sterak's Gage,Ruby Crystal,,Black Cleaver,Divine Sunderer,Plated Steelcaps,Oracle Lens,29,2,7,MIDDLE,0,4,2,720,14880,3058,13678,12,0,0.0,0,0,3,0,88143,13147,18328,934,kkrN0RS42LWq6PiSOwUJ1yR50-UYGCmOvSYVs7eFxeYx01KaRdK6pQh75jj4tgdYVhL_r-xLe4tGRw,0,,,SOLO,0,115,31,51,31,5,,7,,LBkiYU27zUhqtBQoJv5o5jd7faV_irRMa55MbAoMZ2MhPQo3JkEC6QC1_Q,92,zhong guo,False,100,MIDDLE,21,2045,115897,17957,0,33359,6877,0,153,53,179,1,0,12873,1751,1352,4,5.0,0,29,5,8,10,True
5V5 RANKED SOLO GAMES,Blue,3936013665,5,0,0,13362,15,164,Camille,0,2,5952.0,8769,5952,11806,3,1,0,0,False,False,False,True,False,True,10750,9925,TOP,0,0.0,Phage,Ruby Crystal,Doran's Blade,Titanic Hydra,Divine Sunderer,Ionian Boots of Lucidity,Oracle Lens,16,1,3,TOP,0,2,1,587,670,670,4247,6,0,0.0,0,0,1,0,94145,6794,9698,934,kkrN0RS42LWq6PiSOwUJ1yR50-UYGCmOvSYVs7eFxeYx01KaRdK6pQh75jj4tgdYVhL_r-xLe4tGRw,0,,,SOLO,0,172,45,59,4,3,,4,,LBkiYU27zUhqtBQoJv5o5jd7faV_irRMa55MbAoMZ2MhPQo3JkEC6QC1_Q,92,zhong guo,False,100,TOP,12,1366,113824,11707,0,14705,4004,0,196,178,82,1,0,19008,4242,759,2,3.0,0,15,1,1,7,True
5V5 RANKED SOLO GAMES,Red,3935425184,4,0,0,8410,11,133,Quinn,0,4,1115.0,1115,1115,5756,5,3,0,0,False,False,False,False,False,True,6131,6000,TOP,0,0.0,Refillable Potion,Immortal Shieldbow,Control Ward,Zeal,,Berserker's Greaves,Oracle Lens,19,0,0,TOP,322,0,0,796,0,0,1703,0,0,0.0,0,0,6,0,52392,8803,9901,934,kkrN0RS42LWq6PiSOwUJ1yR50-UYGCmOvSYVs7eFxeYx01KaRdK6pQh75jj4tgdYVhL_r-xLe4tGRw,0,,,SOLO,0,33,12,14,9,2,,3,,LBkiYU27zUhqtBQoJv5o5jd7faV_irRMa55MbAoMZ2MhPQo3JkEC6QC1_Q,91,zhong guo,False,200,TOP,19,1242,52392,8803,0,12050,711,0,129,75,171,1,0,0,0,445,0,5.0,0,16,4,1,8,False
5V5 RANKED SOLO GAMES,Blue,3935450133,6,0,2,13295,15,62,MonkeyKing,0,6,1327.0,1327,1327,23413,5,5,1,0,False,False,False,False,False,False,11687,11325,TOP,0,3.0,Divine Sunderer,,Sterak's Gage,Black Cleaver,Doran's Shield,Mercury's Treads,Oracle Lens,23,2,6,TOP,0,3,2,925,16679,3074,12731,0,0,1.0,0,0,1,0,75957,12937,20178,934,kkrN0RS42LWq6PiSOwUJ1yR50-UYGCmOvSYVs7eFxeYx01KaRdK6pQh75jj4tgdYVhL_r-xLe4tGRw,0,,,SOLO,0,94,29,57,26,4,,7,,LBkiYU27zUhqtBQoJv5o5jd7faV_irRMa55MbAoMZ2MhPQo3JkEC6QC1_Q,91,zhong guo,False,100,TOP,17,1962,97453,17307,0,34619,7735,0,177,50,194,1,0,4816,1296,1709,0,11.0,0,21,5,0,9,False
5V5 RANKED SOLO GAMES,Red,3935406463,10,0,0,12366,14,234,Viego,0,3,3369.0,7538,3369,17300,5,2,0,0,True,False,False,False,False,False,9933,8850,TOP,2,0.0,Doran's Shield,Divine Sunderer,Doran's Blade,,Blade of The Ruined King,Plated Steelcaps,Stealth Ward,19,0,2,TOP,47,0,1,562,4523,1709,10284,0,0,0.0,0,0,6,0,78616,9392,17164,934,kkrN0RS42LWq6PiSOwUJ1yR50-UYGCmOvSYVs7eFxeYx01KaRdK6pQh75jj4tgdYVhL_r-xLe4tGRw,0,,,SOLO,0,112,56,54,15,4,,3,,LBkiYU27zUhqtBQoJv5o5jd7faV_irRMa55MbAoMZ2MhPQo3JkEC6QC1_Q,91,zhong guo,False,200,TOP,7,1567,83140,11101,0,28406,6841,0,144,49,171,1,0,0,0,958,1,3.0,0,21,4,5,10,True
5V5 RANKED SOLO GAMES,Blue,3935381649,5,0,0,11255,13,887,Gwen,0,4,3211.0,3211,3211,8236,3,2,0,0,False,True,False,False,False,True,8046,7135,TOP,0,0.0,Doran's Blade,Kindlegem,Mercury's Treads,Riftmaker,Fiendish Codex,Amplifying Tome,Stealth Ward,17,2,4,TOP,0,2,1,391,31927,3587,6251,4,0,0.0,0,0,1,0,26651,2460,6996,934,kkrN0RS42LWq6PiSOwUJ1yR50-UYGCmOvSYVs7eFxeYx01KaRdK6pQh75jj4tgdYVhL_r-xLe4tGRw,0,,,SOLO,0,54,20,84,21,2,,5,,LBkiYU27zUhqtBQoJv5o5jd7faV_irRMa55MbAoMZ2MhPQo3JkEC6QC1_Q,91,zhong guo,False,100,TOP,2,1243,72612,10228,0,13828,3253,0,142,35,88,1,0,14033,4180,580,1,0.0,0,13,2,2,7,True
5V5 RANKED SOLO GAMES,Red,3935302314,5,0,0,9241,12,56,Nocturne,0,5,1183.0,1183,1183,5063,2,4,0,0,False,False,False,False,False,True,6831,6675,TOP,0,0.0,Corrupting Potion,Stridebreaker,Control Ward,Phage,Ionian Boots of Lucidity,,Farsight Alteration,17,0,1,NONE,0,0,1,590,844,844,4083,0,0,0.0,0,0,6,0,78056,6534,5907,934,kkrN0RS42LWq6PiSOwUJ1yR50-UYGCmOvSYVs7eFxeYx01KaRdK6pQh75jj4tgdYVhL_r-xLe4tGRw,0,,,SUPPORT,0,62,10,11,9,2,,2,,LBkiYU27zUhqtBQoJv5o5jd7faV_irRMa55MbAoMZ2MhPQo3JkEC6QC1_Q,91,zhong guo,False,200,TOP,86,1123,80411,7378,0,10469,4104,0,143,210,36,1,0,1510,0,478,1,0.0,0,16,5,2,10,True
5V5 RANKED SOLO GAMES,Red,3935217720,5,0,4,12634,14,24,Jax,0,3,5743.0,8878,5743,6692,1,2,0,0,False,False,False,True,False,True,9943,8775,TOP,0,0.0,Corrupting Potion,Divine Sunderer,Mercury's Treads,Doran's Blade,,Blade of The Ruined King,Stealth Ward,14,1,4,TOP,0,4,1,340,20595,1967,2791,13,0,0.0,0,0,6,0,87419,6099,7181,934,kkrN0RS42LWq6PiSOwUJ1yR50-UYGCmOvSYVs7eFxeYx01KaRdK6pQh75jj4tgdYVhL_r-xLe4tGRw,0,,,SOLO,0,30,83,59,4,2,,4,,LBkiYU27zUhqtBQoJv5o5jd7faV_irRMa55MbAoMZ2MhPQo3JkEC6QC1_Q,91,zhong guo,False,200,TOP,11,1213,111651,8437,0,11093,3095,0,169,88,14,1,0,3636,370,1120,1,1.0,0,11,3,0,7,True
5V5 RANKED SOLO GAMES,Red,3935261702,0,0,0,6731,10,234,Viego,0,4,483.0,728,483,6590,5,2,0,0,False,False,False,False,False,True,4792,4575,TOP,0,0.0,Refillable Potion,Immortal Shieldbow,Control Ward,Boots,,Doran's Blade,Stealth Ward,12,0,0,NONE,281,0,0,325,1351,404,3004,4,0,0.0,0,0,6,0,51131,6245,7589,934,kkrN0RS42LWq6PiSOwUJ1yR50-UYGCmOvSYVs7eFxeYx01KaRdK6pQh75jj4tgdYVhL_r-xLe4tGRw,0,,,SUPPORT,0,75,38,22,3,2,,2,,LBkiYU27zUhqtBQoJv5o5jd7faV_irRMa55MbAoMZ2MhPQo3JkEC6QC1_Q,91,zhong guo,False,200,TOP,4,986,52483,6650,0,10634,1706,0,108,19,120,1,0,0,0,40,0,3.0,0,12,3,1,7,False
