queueId,teamColor,matchId,assists,baronKills,bountyLevel,champExperience,champLevel,championId,championName,championTransform,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorsLost,item0,item1,item2,item3,item4,item5,item6,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,objectivesStolen,objectivesStolenAssists,participantId,pentaKills,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,profileIcon,puuid,quadraKills,riotIdName,riotIdTagline,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerId,summonerLevel,summonerName,teamEarlySurrendered,teamId,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win
5V5 RANKED SOLO GAMES,Red,3911043711,1,0,0,5323,9,111,Nautilus,0,11,0,0,0,12947,5,7,0,0,False,False,False,False,False,True,4027,4235,UTILITY,0,0,Bulwark of the Mountain,Refillable Potion,Plated Steelcaps,Control Ward,Null-Magic Mantle,Kindlegem,Oracle Lens,21,0,0,BOTTOM,0,0,0,587,5962,2467,5704,0,0,0,0,0,10,0,5797,658,5590,4922,y8a6lO26jTuiPGlbW9mNvhKMXMswh3iq3qwhCl5kj6U-xfMusv3r5hFBr71rCfnWW8vfgXNqr421tg,0,,,SUPPORT,0,37,21,15,4,3,,3,,zZ9obRe_DjeGRGPkOuOVb1aqIkDx9XMwlBJiMXio03A1LzA,199,Biofrost ,False,200,UTILITY,22,1226,19090,3521,0,11451,0,0,28,134,95,0,0,7330,396,156,0,5,0,35,9,5,19,False
5V5 RANKED SOLO GAMES,Blue,3910999837,2,0,0,5104,9,111,Nautilus,0,10,0,0,0,7439,3,6,0,0,True,False,False,False,False,True,4819,4700,UTILITY,0,0,Targon's Buckler,Mercury's Treads,,Locket of the Iron Solari,,Control Ward,Oracle Lens,21,1,4,NONE,0,3,1,541,6982,2683,1875,0,0,0,0,0,5,0,4297,1416,5332,4922,y8a6lO26jTuiPGlbW9mNvhKMXMswh3iq3qwhCl5kj6U-xfMusv3r5hFBr71rCfnWW8vfgXNqr421tg,0,,,SUPPORT,0,32,13,16,3,7,,3,,zZ9obRe_DjeGRGPkOuOVb1aqIkDx9XMwlBJiMXio03A1LzA,199,Biofrost ,False,100,UTILITY,33,990,14085,4347,0,7492,0,0,26,187,41,0,0,2806,248,284,0,2,0,21,8,2,10,False
5V5 RANKED SOLO GAMES,Red,3910943097,11,0,0,6652,10,89,Leona,0,12,182,4239,182,12847,4,8,0,0,True,False,False,False,False,True,6624,6450,UTILITY,0,2,Pauldrons of Whiterock,Glacial Buckler,Mobility Boots,Locket of the Iron Solari,Control Ward,Kindlegem,Oracle Lens,27,1,3,BOTTOM,0,2,1,526,5890,2454,3980,0,0,0,0,0,10,0,4382,1075,7218,4922,y8a6lO26jTuiPGlbW9mNvhKMXMswh3iq3qwhCl5kj6U-xfMusv3r5hFBr71rCfnWW8vfgXNqr421tg,0,,,SUPPORT,0,29,15,22,7,9,,5,,zZ9obRe_DjeGRGPkOuOVb1aqIkDx9XMwlBJiMXio03A1LzA,198,Biofrost ,False,200,UTILITY,28,1396,19859,4135,351,11312,1389,490,27,79,41,5,0,9586,606,114,0,7,0,48,10,9,22,False
5V5 RANKED SOLO GAMES,Red,3910846144,4,0,0,6391,10,89,Leona,0,11,123,210,123,8383,1,8,0,0,False,False,False,False,False,True,4702,3975,UTILITY,0,0,Pauldrons of Whiterock,Plated Steelcaps,Kindlegem,Cloth Armor,Control Ward,Null-Magic Mantle,Oracle Lens,21,0,1,NONE,0,0,1,711,5294,1729,1878,0,0,0,0,0,10,0,5892,1675,6397,4922,y8a6lO26jTuiPGlbW9mNvhKMXMswh3iq3qwhCl5kj6U-xfMusv3r5hFBr71rCfnWW8vfgXNqr421tg,0,,,SUPPORT,0,24,12,20,6,12,,4,,zZ9obRe_DjeGRGPkOuOVb1aqIkDx9XMwlBJiMXio03A1LzA,198,Biofrost ,False,200,UTILITY,26,1180,18793,3926,0,8496,152,208,32,45,21,3,0,7606,522,220,0,4,0,34,9,5,19,False
5V5 RANKED SOLO GAMES,Red,3910788042,18,0,4,14646,15,43,Karma,0,11,1984,5565,1984,14463,3,8,0,0,False,False,False,False,False,False,11491,10000,BOTTOM,0,0,Ionian Boots of Lucidity,Doran's Ring,Ardent Censer,Shurelya's Battlesong,Staff of Flowing Water,Oblivion Orb,Farsight Alteration,28,2,7,BOTTOM,0,4,1,831,76213,15053,3241,6,1,0,0,0,10,0,14899,2072,14799,4922,y8a6lO26jTuiPGlbW9mNvhKMXMswh3iq3qwhCl5kj6U-xfMusv3r5hFBr71rCfnWW8vfgXNqr421tg,0,,,CARRY,0,157,50,156,64,5,,4,,zZ9obRe_DjeGRGPkOuOVb1aqIkDx9XMwlBJiMXio03A1LzA,198,Biofrost ,False,200,BOTTOM,43,1777,91374,17386,9721,18152,4952,0,140,388,59,1,0,261,261,112,1,4,0,39,8,4,13,True
5V5 RANKED SOLO GAMES,Blue,3908474030,12,0,0,11878,14,201,Braum,0,20,233,1614,233,29223,9,18,0,0,False,False,False,False,False,True,8418,7850,UTILITY,0,1,Pauldrons of Whiterock,,Plated Steelcaps,Locket of the Iron Solari,Zeke's Convergence,,Oracle Lens,35,0,1,TOP,0,0,1,509,13182,5860,10016,0,0,0,0,0,5,0,7339,1627,17268,4922,y8a6lO26jTuiPGlbW9mNvhKMXMswh3iq3qwhCl5kj6U-xfMusv3r5hFBr71rCfnWW8vfgXNqr421tg,0,,,SUPPORT,0,90,30,30,8,4,,8,,zZ9obRe_DjeGRGPkOuOVb1aqIkDx9XMwlBJiMXio03A1LzA,198,Biofrost ,False,100,UTILITY,29,2220,25964,7488,2779,27417,3869,647,40,166,219,5,0,5443,0,132,0,7,0,88,18,8,61,False
5V5 RANKED SOLO GAMES,Red,3908424348,19,0,0,13794,15,99,Lux,0,17,1701,2451,1701,12636,6,15,0,0,False,False,True,False,False,False,10338,8175,UTILITY,0,0,Shard of True Ice,Chemtech Putrifier,Ionian Boots of Lucidity,Shurelya's Requiem,,Forbidden Idol,Oracle Lens,30,0,2,BOTTOM,0,0,1,809,33769,12161,7639,4,0,0,0,0,10,0,4377,850,7631,4922,y8a6lO26jTuiPGlbW9mNvhKMXMswh3iq3qwhCl5kj6U-xfMusv3r5hFBr71rCfnWW8vfgXNqr421tg,0,,,SUPPORT,0,62,84,214,25,6,,7,,zZ9obRe_DjeGRGPkOuOVb1aqIkDx9XMwlBJiMXio03A1LzA,198,Biofrost ,False,200,UTILITY,45,2224,39878,14745,13595,15372,2220,0,25,257,191,1,0,1732,1732,100,0,4,0,92,15,9,54,True
5V5 RANKED SOLO GAMES,Blue,3908327358,10,0,0,9416,12,412,Thresh,0,10,388,814,388,12926,3,5,0,0,False,False,False,False,False,False,6383,6275,UTILITY,0,1,Pauldrons of Whiterock,Mobility Boots,Kindlegem,Locket of the Iron Solari,Control Ward,Glacial Buckler,Oracle Lens,23,0,1,BOTTOM,0,0,1,751,8059,4094,3182,0,0,1,0,0,5,0,5985,737,9498,4922,y8a6lO26jTuiPGlbW9mNvhKMXMswh3iq3qwhCl5kj6U-xfMusv3r5hFBr71rCfnWW8vfgXNqr421tg,0,,,SUPPORT,0,31,22,21,8,9,,5,,zZ9obRe_DjeGRGPkOuOVb1aqIkDx9XMwlBJiMXio03A1LzA,198,Biofrost ,False,100,UTILITY,33,1602,19138,4831,2513,13161,2852,449,46,94,37,4,0,5093,0,481,0,10,0,68,7,11,28,False
5V5 RANKED SOLO GAMES,Red,3908255917,15,0,0,12996,14,89,Leona,0,19,887,1810,887,24925,5,15,0,0,True,False,False,False,False,False,9098,8725,UTILITY,0,2,Pauldrons of Whiterock,Mercury's Treads,Kindlegem,Reliquary of the Golden Dawn,Zeke's Convergence,Control Ward,Oracle Lens,38,0,1,BOTTOM,0,0,1,1061,8761,3911,8432,0,0,0,0,0,10,0,7525,1707,10939,4922,y8a6lO26jTuiPGlbW9mNvhKMXMswh3iq3qwhCl5kj6U-xfMusv3r5hFBr71rCfnWW8vfgXNqr421tg,0,,,SUPPORT,0,36,28,27,11,16,,7,,zZ9obRe_DjeGRGPkOuOVb1aqIkDx9XMwlBJiMXio03A1LzA,198,Biofrost ,False,200,UTILITY,43,2122,24108,6739,1505,20413,1470,446,45,70,98,4,0,7821,1120,1042,0,8,0,92,17,9,52,True
5V5 RANKED SOLO GAMES,Red,3908199312,10,0,0,7141,10,111,Nautilus,0,13,875,875,875,20398,6,9,0,0,True,False,False,False,False,False,6046,5625,UTILITY,0,1,Bulwark of the Mountain,Plated Steelcaps,Control Ward,Locket of the Iron Solari,Cloth Armor,Ruby Crystal,Oracle Lens,26,0,0,BOTTOM,0,0,0,500,10682,4768,4228,0,0,1,0,0,10,0,6451,1496,8702,4922,y8a6lO26jTuiPGlbW9mNvhKMXMswh3iq3qwhCl5kj6U-xfMusv3r5hFBr71rCfnWW8vfgXNqr421tg,0,,,SUPPORT,0,44,27,24,8,6,,6,,zZ9obRe_DjeGRGPkOuOVb1aqIkDx9XMwlBJiMXio03A1LzA,198,Biofrost ,False,200,UTILITY,49,1447,23034,7052,151,15006,0,0,31,237,146,0,0,5899,788,2076,0,6,0,50,11,5,26,False
5V5 RANKED SOLO GAMES,Blue,3908205817,2,0,0,4431,8,412,Thresh,0,9,798,798,798,4176,3,6,0,0,False,False,False,False,False,True,3839,3225,UTILITY,0,0,Runesteel Spaulders,Ionian Boots of Lucidity,Refillable Potion,Kindlegem,Cloth Armor,Control Ward,Oracle Lens,17,0,1,NONE,0,0,1,553,3740,1840,2526,0,0,0,0,0,5,0,3243,386,3388,4922,y8a6lO26jTuiPGlbW9mNvhKMXMswh3iq3qwhCl5kj6U-xfMusv3r5hFBr71rCfnWW8vfgXNqr421tg,0,,,SUPPORT,0,10,9,9,4,1,,4,,zZ9obRe_DjeGRGPkOuOVb1aqIkDx9XMwlBJiMXio03A1LzA,198,Biofrost ,False,100,UTILITY,12,928,12435,2681,410,6130,190,0,25,32,30,1,0,5451,454,216,0,2,0,29,7,8,14,False
5V5 RANKED SOLO GAMES,Red,3908119531,11,0,0,7438,11,89,Leona,0,14,493,1255,493,16985,3,8,0,0,False,False,False,False,False,False,6297,5900,UTILITY,0,1,Pauldrons of Whiterock,Plated Steelcaps,Refillable Potion,Locket of the Iron Solari,Glacial Buckler,Control Ward,Oracle Lens,27,1,2,BOTTOM,0,2,1,1059,5987,3276,3873,0,0,1,0,0,10,0,7556,1768,9037,4922,y8a6lO26jTuiPGlbW9mNvhKMXMswh3iq3qwhCl5kj6U-xfMusv3r5hFBr71rCfnWW8vfgXNqr421tg,0,,,SUPPORT,0,38,21,26,7,8,,5,,zZ9obRe_DjeGRGPkOuOVb1aqIkDx9XMwlBJiMXio03A1LzA,198,Biofrost ,False,200,UTILITY,37,1458,25977,5426,663,13089,1484,392,34,57,84,5,0,12433,382,179,0,8,0,50,10,7,22,False
5V5 RANKED SOLO GAMES,Red,3908143375,7,0,0,8131,11,89,Leona,0,16,0,1181,0,14518,3,14,0,0,False,False,False,False,False,True,6312,6100,UTILITY,0,1,Bulwark of the Mountain,Mercury's Treads,Kindlegem,Locket of the Iron Solari,,,Oracle Lens,30,1,2,BOTTOM,0,2,1,1354,4726,1918,4962,0,0,0,0,0,10,0,5382,1113,7051,4922,y8a6lO26jTuiPGlbW9mNvhKMXMswh3iq3qwhCl5kj6U-xfMusv3r5hFBr71rCfnWW8vfgXNqr421tg,0,,,SUPPORT,0,36,15,19,7,7,,3,,zZ9obRe_DjeGRGPkOuOVb1aqIkDx9XMwlBJiMXio03A1LzA,198,Biofrost ,False,200,UTILITY,20,1619,18071,3642,522,12431,926,315,33,32,75,4,0,7961,610,418,0,7,0,78,14,11,39,False
5V5 RANKED SOLO GAMES,Red,3901738220,8,0,0,6744,10,235,Senna,0,9,160,540,160,4762,7,6,0,0,False,True,False,False,False,True,5991,5825,UTILITY,0,0,Black Mist Scythe,Kraken Slayer,Boots of Swiftness,Rageknife,Control Ward,,Oracle Lens,21,0,1,BOTTOM,268,0,1,260,0,0,2543,0,0,0,0,0,10,0,27084,8631,7896,4922,y8a6lO26jTuiPGlbW9mNvhKMXMswh3iq3qwhCl5kj6U-xfMusv3r5hFBr71rCfnWW8vfgXNqr421tg,0,,,SOLO,0,38,22,11,4,3,,4,,zZ9obRe_DjeGRGPkOuOVb1aqIkDx9XMwlBJiMXio03A1LzA,198,Biofrost ,False,200,UTILITY,25,1268,28246,9112,700,10652,4969,2659,33,100,156,4,0,1161,480,212,0,5,0,44,7,10,20,False
5V5 RANKED SOLO GAMES,Red,3901731233,21,0,0,12411,14,111,Nautilus,0,16,1063,2150,1063,32883,6,14,0,0,False,False,False,False,False,False,9197,8350,UTILITY,0,1,Bulwark of the Mountain,Zeke's Convergence,Plated Steelcaps,Locket of the Iron Solari,Kindlegem,,Oracle Lens,31,0,2,BOTTOM,0,0,1,712,11352,5650,7229,0,0,0,0,0,10,0,6778,2058,11675,4922,y8a6lO26jTuiPGlbW9mNvhKMXMswh3iq3qwhCl5kj6U-xfMusv3r5hFBr71rCfnWW8vfgXNqr421tg,0,,,SUPPORT,0,76,38,29,11,5,,6,,zZ9obRe_DjeGRGPkOuOVb1aqIkDx9XMwlBJiMXio03A1LzA,197,Biofrost ,False,200,UTILITY,58,1888,24294,7805,214,19632,205,0,36,247,170,1,0,6163,96,727,1,6,0,89,14,11,44,True
5V5 RANKED SOLO GAMES,Red,3901626329,18,0,0,10627,13,89,Leona,0,18,588,11625,588,9622,2,14,0,0,False,False,True,False,False,True,7890,7550,UTILITY,0,0,Pauldrons of Whiterock,Mercury's Treads,,Locket of the Iron Solari,Zeke's Convergence,,Oracle Lens,33,0,1,BOTTOM,0,0,1,1067,5672,3003,2333,0,0,0,0,0,10,0,10009,1654,5034,4922,y8a6lO26jTuiPGlbW9mNvhKMXMswh3iq3qwhCl5kj6U-xfMusv3r5hFBr71rCfnWW8vfgXNqr421tg,0,,,SUPPORT,0,43,17,23,9,10,,4,,zZ9obRe_DjeGRGPkOuOVb1aqIkDx9XMwlBJiMXio03A1LzA,197,Biofrost ,False,200,UTILITY,36,1589,30415,5201,418,8399,949,0,37,73,70,1,0,14733,544,1031,0,2,0,61,14,6,36,True
5V5 RANKED SOLO GAMES,Red,3896942836,16,0,0,13277,15,111,Nautilus,0,12,855,855,855,18736,4,10,0,0,False,False,False,False,False,False,8654,7650,UTILITY,0,0,Bulwark of the Mountain,Mercury's Treads,Zeke's Convergence,Locket of the Iron Solari,,Ruby Crystal,Oracle Lens,26,0,2,BOTTOM,0,0,1,485,9816,4669,5190,0,0,0,0,0,10,0,7527,1648,7796,4922,y8a6lO26jTuiPGlbW9mNvhKMXMswh3iq3qwhCl5kj6U-xfMusv3r5hFBr71rCfnWW8vfgXNqr421tg,0,,,SUPPORT,0,47,25,29,10,8,,4,,zZ9obRe_DjeGRGPkOuOVb1aqIkDx9XMwlBJiMXio03A1LzA,197,Biofrost ,False,200,UTILITY,46,1851,23681,6799,1725,13196,692,0,39,212,83,1,0,6338,482,208,1,4,0,69,10,9,42,True
5V5 RANKED SOLO GAMES,Blue,3896912457,6,0,0,7597,11,12,Alistar,0,15,633,715,633,20100,4,10,0,0,False,False,False,False,False,False,6236,6000,UTILITY,0,1,Bulwark of the Mountain,Ionian Boots of Lucidity,Control Ward,Turbo Chemtank,Kindlegem,,Oracle Lens,28,0,0,BOTTOM,0,0,0,983,11139,5276,3968,0,0,1,0,0,5,0,6184,1093,9691,4922,y8a6lO26jTuiPGlbW9mNvhKMXMswh3iq3qwhCl5kj6U-xfMusv3r5hFBr71rCfnWW8vfgXNqr421tg,0,,,SUPPORT,0,22,20,22,8,7,,7,,zZ9obRe_DjeGRGPkOuOVb1aqIkDx9XMwlBJiMXio03A1LzA,197,Biofrost ,False,100,UTILITY,41,1620,24094,7349,0,14758,3740,1781,50,85,135,5,0,6770,979,1097,0,10,0,65,12,11,32,False
5V5 RANKED SOLO GAMES,Blue,3896824182,10,0,1,9537,12,223,TahmKench,0,8,1289,2242,1289,20300,3,7,0,1,False,False,False,False,False,False,8029,7225,BOTTOM,1,0,Mercury's Treads,Doran's Shield,Frostfire Gauntlet,Knight's Vow,,,Oracle Lens,20,0,2,BOTTOM,0,0,1,636,28445,5363,4627,4,0,0,0,0,5,0,11712,807,13234,4922,y8a6lO26jTuiPGlbW9mNvhKMXMswh3iq3qwhCl5kj6U-xfMusv3r5hFBr71rCfnWW8vfgXNqr421tg,0,,,CARRY,0,72,5,6,3,3,,5,,zZ9obRe_DjeGRGPkOuOVb1aqIkDx9XMwlBJiMXio03A1LzA,197,Biofrost ,False,100,BOTTOM,19,1418,43177,6171,634,18264,3704,486,113,304,78,5,0,3020,0,402,1,1,0,13,7,2,8,True
5V5 RANKED SOLO GAMES,Red,3895473542,15,0,3,12079,14,412,Thresh,0,11,1612,2123,1612,12476,2,9,0,0,False,False,False,False,False,False,8928,7825,UTILITY,0,0,Pauldrons of Whiterock,Ionian Boots of Lucidity,Kindlegem,Locket of the Iron Solari,Zeke's Convergence,,Oracle Lens,26,1,3,BOTTOM,0,3,1,1014,13194,6293,6178,0,1,0,0,0,10,0,4978,982,6180,4922,y8a6lO26jTuiPGlbW9mNvhKMXMswh3iq3qwhCl5kj6U-xfMusv3r5hFBr71rCfnWW8vfgXNqr421tg,0,,,SUPPORT,0,48,33,18,14,17,,6,,zZ9obRe_DjeGRGPkOuOVb1aqIkDx9XMwlBJiMXio03A1LzA,197,Biofrost ,False,200,UTILITY,30,1766,22914,7909,4948,12392,2052,1087,39,100,31,5,0,4741,634,32,0,2,0,78,9,12,34,True
5V5 RANKED SOLO GAMES,Red,3895385520,6,0,0,11757,14,43,Karma,0,17,929,2376,929,10890,5,13,0,0,False,False,False,False,False,False,8839,8175,UTILITY,0,1,Shard of True Ice,Ionian Boots of Lucidity,Ardent Censer,Shurelya's Battlesong,Oblivion Orb,Control Ward,Oracle Lens,32,0,3,BOTTOM,0,0,1,655,36253,14055,8022,0,0,1,0,0,10,0,4421,766,7243,4922,y8a6lO26jTuiPGlbW9mNvhKMXMswh3iq3qwhCl5kj6U-xfMusv3r5hFBr71rCfnWW8vfgXNqr421tg,0,,,SUPPORT,0,86,12,166,50,4,,5,,zZ9obRe_DjeGRGPkOuOVb1aqIkDx9XMwlBJiMXio03A1LzA,197,Biofrost ,False,200,UTILITY,22,2111,41393,15539,6562,16283,1134,0,23,250,139,1,0,718,718,1017,0,7,0,102,15,13,71,False
5V5 RANKED SOLO GAMES,Red,3895358120,13,0,4,7621,11,223,TahmKench,0,5,4434,4434,4434,14016,0,2,0,0,False,True,False,True,False,True,8077,7400,BOTTOM,0,0,Plated Steelcaps,Doran's Shield,Frostfire Gauntlet,Knight's Vow,Ruby Crystal,Control Ward,Farsight Alteration,18,1,4,NONE,0,4,1,0,28452,6085,2904,0,0,0,0,0,10,0,13520,1728,10674,4922,y8a6lO26jTuiPGlbW9mNvhKMXMswh3iq3qwhCl5kj6U-xfMusv3r5hFBr71rCfnWW8vfgXNqr421tg,0,,,SUPPORT,0,68,7,3,5,3,,4,,zZ9obRe_DjeGRGPkOuOVb1aqIkDx9XMwlBJiMXio03A1LzA,197,Biofrost ,False,200,BOTTOM,20,1113,49162,7813,508,14044,3684,702,110,355,0,5,0,7190,0,466,3,2,0,14,4,1,4,True
5V5 RANKED SOLO GAMES,Red,3895350562,20,0,1,12008,14,432,Bard,0,15,1119,1764,1119,13119,3,13,0,0,False,False,False,False,False,False,8064,6775,UTILITY,0,0,Shard of True Ice,Ionian Boots of Lucidity,Fiendish Codex,Locket of the Iron Solari,Kindlegem,,Oracle Lens,28,0,1,BOTTOM,0,0,1,727,16305,5600,5160,0,0,0,0,0,10,0,4754,1655,8506,4922,y8a6lO26jTuiPGlbW9mNvhKMXMswh3iq3qwhCl5kj6U-xfMusv3r5hFBr71rCfnWW8vfgXNqr421tg,0,,,SUPPORT,0,45,52,24,10,4,,6,,zZ9obRe_DjeGRGPkOuOVb1aqIkDx9XMwlBJiMXio03A1LzA,197,Biofrost ,False,200,UTILITY,27,1736,23900,7256,2111,13936,4185,2429,29,176,88,5,0,2840,0,269,0,4,0,105,13,14,61,True
5V5 RANKED SOLO GAMES,Red,3933059336,9,0,7,10804,13,81,Ezreal,0,5,7080,7383,7080,6100,3,2,2,0,False,False,False,False,False,False,12195,7750,BOTTOM,1,0,,Long Sword,Divine Sunderer,Doran's Blade,Boots,Muramana,Farsight Alteration,21,3,12,NONE,0,7,4,328,7729,4922,9586,20,0,0,0,0,9,0,96542,14236,6909,980,NpNoIj571d-CT2P7EX19ZyIofDXCdW4qP_OT3mW1GEwIZhOXGSsDnfq1DwD2MsEcFKADgzFZwuNBbA,1,,,SUPPORT,0,212,42,36,7,3,,4,,vyEJ1iV654gqaaM9YQPhPmXQq7WOR1yxSinPYMgojnDs9FpqEmH6ScBb3Q,65,TL Yeon,False,200,BOTTOM,6,1195,106867,19819,0,16868,4974,438,137,112,63,3,1,2596,660,371,2,1,0,18,2,3,7,True
5V5 RANKED SOLO GAMES,Red,3933094825,9,0,6,11935,14,18,Tristana,0,7,6882,22554,6882,12009,3,5,2,2,False,True,False,False,False,True,14420,13725,BOTTOM,0,0,Vampiric Scepter,B. F. Sword,Infinity Edge,Kraken Slayer,Phantom Dancer,Berserker's Greaves,Farsight Alteration,28,4,17,JUNGLE,712,6,3,373,16844,2241,4998,12,0,0,1,0,9,0,114152,21570,12887,980,NpNoIj571d-CT2P7EX19ZyIofDXCdW4qP_OT3mW1GEwIZhOXGSsDnfq1DwD2MsEcFKADgzFZwuNBbA,0,,,NONE,0,34,46,29,5,4,,4,,vyEJ1iV654gqaaM9YQPhPmXQq7WOR1yxSinPYMgojnDs9FpqEmH6ScBb3Q,65,TL Yeon,False,200,BOTTOM,8,1412,144525,28561,0,17962,7841,549,168,55,63,2,1,13527,4749,76,2,3,0,49,6,8,20,True
5V5 RANKED SOLO GAMES,Red,3933041653,6,0,0,12368,14,67,Vayne,0,2,6183,15135,6183,12907,4,1,1,1,False,True,False,False,False,True,11981,11825,BOTTOM,0,0,Immortal Shieldbow,Blade of The Ruined King,Doran's Blade,Berserker's Greaves,Phantom Dancer,Executioner's Calling,Farsight Alteration,22,2,9,BOTTOM,444,6,2,790,404,296,5560,28,0,0,0,0,9,0,103972,13903,10153,980,NpNoIj571d-CT2P7EX19ZyIofDXCdW4qP_OT3mW1GEwIZhOXGSsDnfq1DwD2MsEcFKADgzFZwuNBbA,0,,,CARRY,0,140,0,8,7,2,,2,,vyEJ1iV654gqaaM9YQPhPmXQq7WOR1yxSinPYMgojnDs9FpqEmH6ScBb3Q,65,TL Yeon,False,200,BOTTOM,6,1349,129492,17714,0,16209,4251,0,176,111,36,1,0,25115,3514,495,3,1,0,19,1,2,7,True
5V5 RANKED SOLO GAMES,Red,3932995839,6,0,0,10153,13,81,Ezreal,0,8,2200,6362,2200,10903,6,5,1,0,False,False,False,False,False,True,10116,9525,BOTTOM,0,0,Long Sword,Divine Sunderer,Ionian Boots of Lucidity,Doran's Blade,Muramana,Caulfield's Warhammer,Farsight Alteration,27,1,4,BOTTOM,0,3,2,726,20633,7672,10906,39,0,0,0,0,9,0,124226,15354,13933,980,NpNoIj571d-CT2P7EX19ZyIofDXCdW4qP_OT3mW1GEwIZhOXGSsDnfq1DwD2MsEcFKADgzFZwuNBbA,0,,,CARRY,0,283,51,50,12,3,,6,,vyEJ1iV654gqaaM9YQPhPmXQq7WOR1yxSinPYMgojnDs9FpqEmH6ScBb3Q,65,TL Yeon,False,200,BOTTOM,5,1581,151963,23605,0,25286,5491,924,158,50,177,3,0,7104,578,446,1,5,0,32,6,6,12,False
5V5 RANKED SOLO GAMES,Red,3932981252,2,0,0,7821,11,498,Xayah,0,6,1387,3112,1387,4681,7,0,1,0,False,True,False,False,False,True,8231,8250,BOTTOM,0,1,Galeforce,Essence Reaver,Berserker's Greaves,Doran's Blade,Control Ward,,Farsight Alteration,26,1,7,NONE,380,2,2,458,351,351,5088,4,0,0,0,0,9,0,75393,12082,7339,980,NpNoIj571d-CT2P7EX19ZyIofDXCdW4qP_OT3mW1GEwIZhOXGSsDnfq1DwD2MsEcFKADgzFZwuNBbA,0,,,SUPPORT,0,37,20,36,4,3,,3,,vyEJ1iV654gqaaM9YQPhPmXQq7WOR1yxSinPYMgojnDs9FpqEmH6ScBb3Q,65,TL Yeon,False,200,BOTTOM,6,1171,75744,12434,0,13174,1874,310,122,9,139,3,0,0,0,746,0,5,0,10,2,2,4,False
5V5 RANKED SOLO GAMES,Red,3932896915,1,0,0,4915,8,360,Samira,0,8,0,0,0,3838,5,4,0,0,False,False,False,False,False,True,5871,5975,BOTTOM,0,0,Control Ward,,Boots,Doran's Blade,Immortal Shieldbow,Serrated Dirk,Stealth Ward,21,1,4,NONE,248,2,1,386,3418,875,2812,0,0,0,0,0,9,0,27894,7029,7098,980,NpNoIj571d-CT2P7EX19ZyIofDXCdW4qP_OT3mW1GEwIZhOXGSsDnfq1DwD2MsEcFKADgzFZwuNBbA,0,,,SUPPORT,0,56,9,11,3,2,,2,,vyEJ1iV654gqaaM9YQPhPmXQq7WOR1yxSinPYMgojnDs9FpqEmH6ScBb3Q,65,TL Yeon,False,200,BOTTOM,2,966,31313,7904,0,10328,1455,180,95,2,102,2,0,0,0,416,0,2,0,17,7,2,8,False
5V5 RANKED SOLO GAMES,Blue,3932868439,18,0,5,18083,17,110,Varus,0,9,4003,15848,4003,12194,6,5,1,1,False,False,False,False,False,False,15344,12975,BOTTOM,0,0,Prowler's Claw,Broken Stopwatch,Serylda's Grudge,Ionian Boots of Lucidity,Muramana,Serrated Dirk,Farsight Alteration,34,1,7,BOTTOM,0,5,2,593,16185,5958,5002,30,1,0,0,0,4,0,186698,25766,17035,980,NpNoIj571d-CT2P7EX19ZyIofDXCdW4qP_OT3mW1GEwIZhOXGSsDnfq1DwD2MsEcFKADgzFZwuNBbA,0,,,CARRY,0,118,33,71,14,4,,7,,vyEJ1iV654gqaaM9YQPhPmXQq7WOR1yxSinPYMgojnDs9FpqEmH6ScBb3Q,65,TL Yeon,False,100,BOTTOM,34,2030,203226,31894,0,22085,9575,641,218,373,146,3,0,342,170,48,2,5,0,30,6,6,16,True
