queueId,teamColor,matchId,assists,baronKills,bountyLevel,champExperience,champLevel,championId,championName,championTransform,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorsLost,item0,item1,item2,item3,item4,item5,item6,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,objectivesStolen,objectivesStolenAssists,participantId,pentaKills,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,profileIcon,puuid,quadraKills,riotIdName,riotIdTagline,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerId,summonerLevel,summonerName,teamEarlySurrendered,teamId,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win
5V5 RANKED SOLO GAMES,Blue,3931611733,5,0,0,8165,11,222,Jinx,0,2,689,1967,689,9680,13,0,0,0,False,False,False,False,False,False,6113,5800,BOTTOM,0,1,Refillable Potion,Immortal Shieldbow,Dagger,Doran's Blade,Berserker's Greaves,Dagger,Stealth Ward,17,0,1,BOTTOM,272,0,1,277,0,0,5825,4,0,1,0,0,4,0,46383,7191,16148,26,nkShtblhmOCvGLq2YDzI8ql0kCn3oDi6qltIE52Bzb6YBa_DILlVae5IhErD8RQlwb6ZQc2E-mVbFg,0,,,CARRY,0,77,34,12,4,4,,4,,wm15IrdyUDxuapcAnUCN7U62numYOSzx3sc2-BV-UunNGiAJeAw5gTnlVA,58,MASSGAINER44,False,100,BOTTOM,5,1328,46383,7191,0,22567,2473,450,91,36,273,3,0,0,0,594,0,8,0,9,0,2,5,False
5V5 RANKED SOLO GAMES,Red,3931390157,2,0,0,10040,13,2,Olaf,0,3,0,14001,0,22430,8,3,2,1,False,False,False,False,False,False,10749,9725,JUNGLE,0,2,Stridebreaker,Kindlegem,Sterak's Gage,Plated Steelcaps,Warden's Mail,,Oracle Lens,18,2,8,JUNGLE,0,4,3,499,5154,0,9402,77,0,1,0,0,7,0,83169,10752,16909,26,nkShtblhmOCvGLq2YDzI8ql0kCn3oDi6qltIE52Bzb6YBa_DILlVae5IhErD8RQlwb6ZQc2E-mVbFg,0,,,NONE,0,129,43,74,6,14,,4,,wm15IrdyUDxuapcAnUCN7U62numYOSzx3sc2-BV-UunNGiAJeAw5gTnlVA,58,MASSGAINER44,False,200,JUNGLE,13,1498,109201,15803,0,29249,8464,0,38,408,153,1,1,20876,5050,2937,0,10,0,30,3,9,3,False
5V5 RANKED SOLO GAMES,Red,3931346928,0,0,0,833,3,2,Olaf,0,0,0,541,0,977,1,0,0,0,False,False,False,False,True,False,1087,500,JUNGLE,0,0,Hailblade,Refillable Potion,,,,,Oracle Lens,4,0,0,NONE,0,0,0,182,1852,0,188,16,0,0,0,0,7,0,7954,0,2106,26,nkShtblhmOCvGLq2YDzI8ql0kCn3oDi6qltIE52Bzb6YBa_DILlVae5IhErD8RQlwb6ZQc2E-mVbFg,0,,,DUO,0,13,6,3,0,1,,1,,wm15IrdyUDxuapcAnUCN7U62numYOSzx3sc2-BV-UunNGiAJeAw5gTnlVA,58,MASSGAINER44,False,200,JUNGLE,0,196,10937,0,0,2349,837,0,0,108,10,1,0,1129,0,54,0,0,0,2,0,0,1,True
5V5 RANKED SOLO GAMES,Blue,3931126171,15,0,3,18902,18,164,Camille,0,4,12098,17101,12098,59136,7,0,4,1,False,False,False,False,False,False,18095,17500,TOP,1,1,Titanic Hydra,Randuin's Omen,Sterak's Gage,Mercury's Treads,Divine Sunderer,Guardian Angel,Farsight Alteration,28,3,17,TOP,0,7,3,495,846,846,15536,28,0,0,0,0,1,0,167307,23840,28957,26,nkShtblhmOCvGLq2YDzI8ql0kCn3oDi6qltIE52Bzb6YBa_DILlVae5IhErD8RQlwb6ZQc2E-mVbFg,0,,,SOLO,0,241,66,149,9,3,,5,,wm15IrdyUDxuapcAnUCN7U62numYOSzx3sc2-BV-UunNGiAJeAw5gTnlVA,58,MASSGAINER44,False,100,TOP,30,2063,207282,35217,0,46602,13056,0,198,340,214,1,1,39127,10530,2108,6,5,0,21,0,3,9,True
5V5 RANKED SOLO GAMES,Red,3924215660,0,0,0,6871,10,2,Olaf,0,2,0,8228,0,11138,6,2,0,0,False,False,False,False,False,True,6116,6850,JUNGLE,0,0,Bami's Cinder,Mobility Boots,,,,,Oracle Lens,16,0,2,NONE,0,0,1,610,5910,0,5560,93,0,0,0,0,7,0,76738,6575,13176,26,nkShtblhmOCvGLq2YDzI8ql0kCn3oDi6qltIE52Bzb6YBa_DILlVae5IhErD8RQlwb6ZQc2E-mVbFg,0,,,SUPPORT,0,125,35,67,5,11,,3,,wm15IrdyUDxuapcAnUCN7U62numYOSzx3sc2-BV-UunNGiAJeAw5gTnlVA,58,MASSGAINER44,False,200,JUNGLE,11,1105,94398,9190,0,20115,6183,0,22,502,141,1,0,11749,2615,1378,0,3,0,13,2,3,2,False
5V5 RANKED SOLO GAMES,Blue,3924154476,3,0,3,12135,14,2,Olaf,0,2,1613,28665,1613,19509,4,2,0,1,False,True,False,False,False,True,11114,8750,JUNGLE,0,0,Stridebreaker,Sterak's Gage,Null-Magic Mantle,Plated Steelcaps,,Null-Magic Mantle,Oracle Lens,23,2,8,JUNGLE,0,3,1,281,8173,0,5499,148,0,0,0,0,2,0,139697,9129,18543,26,nkShtblhmOCvGLq2YDzI8ql0kCn3oDi6qltIE52Bzb6YBa_DILlVae5IhErD8RQlwb6ZQc2E-mVbFg,0,,,NONE,0,193,52,115,5,12,,3,,wm15IrdyUDxuapcAnUCN7U62numYOSzx3sc2-BV-UunNGiAJeAw5gTnlVA,57,MASSGAINER44,False,100,JUNGLE,17,1551,179526,13311,0,24717,14314,0,17,700,93,1,0,31656,4181,675,0,1,0,32,2,6,4,True
5V5 RANKED SOLO GAMES,Red,3924199862,0,0,0,7696,11,2,Olaf,0,2,0,7268,0,9656,4,2,0,0,False,False,False,False,False,True,5948,5150,JUNGLE,0,0,Stridebreaker,Refillable Potion,,Plated Steelcaps,Ruby Crystal,,Oracle Lens,13,0,1,NONE,0,0,1,342,6055,0,3277,100,0,0,0,0,7,0,85360,4739,12356,26,nkShtblhmOCvGLq2YDzI8ql0kCn3oDi6qltIE52Bzb6YBa_DILlVae5IhErD8RQlwb6ZQc2E-mVbFg,0,,,SUPPORT,0,134,31,53,4,10,,2,,wm15IrdyUDxuapcAnUCN7U62numYOSzx3sc2-BV-UunNGiAJeAw5gTnlVA,57,MASSGAINER44,False,200,JUNGLE,7,1019,104249,6189,0,16588,7062,0,25,431,63,1,0,12833,1450,954,0,3,0,8,2,1,3,False
5V5 RANKED SOLO GAMES,Blue,3924104492,4,0,0,11516,14,24,Jax,0,2,3459,4714,3459,12566,6,2,0,0,True,False,False,False,False,True,8858,8633,TOP,0,0,Corrupting Potion,Trinity Force,Black Cleaver,Mercury's Treads,Doran's Blade,,Stealth Ward,14,1,2,TOP,0,2,1,551,21371,2699,10143,24,0,0,0,0,1,0,77967,7610,8729,26,nkShtblhmOCvGLq2YDzI8ql0kCn3oDi6qltIE52Bzb6YBa_DILlVae5IhErD8RQlwb6ZQc2E-mVbFg,0,,,SOLO,0,48,91,51,7,3,,2,,wm15IrdyUDxuapcAnUCN7U62numYOSzx3sc2-BV-UunNGiAJeAw5gTnlVA,57,MASSGAINER44,False,100,TOP,14,1507,100336,10310,0,19257,3659,0,151,80,160,1,0,997,0,384,1,6,0,30,2,3,10,False
5V5 RANKED SOLO GAMES,Blue,3923041670,8,1,1,11798,14,2,Olaf,0,2,2642,18895,2642,17169,4,2,1,2,False,False,False,False,False,False,10275,9350,JUNGLE,1,0,Stridebreaker,Refillable Potion,Sterak's Gage,Plated Steelcaps,Caulfield's Warhammer,Ruby Crystal,Oracle Lens,18,2,6,JUNGLE,0,2,2,444,7189,0,5496,140,1,0,0,0,2,0,127459,10504,17442,26,nkShtblhmOCvGLq2YDzI8ql0kCn3oDi6qltIE52Bzb6YBa_DILlVae5IhErD8RQlwb6ZQc2E-mVbFg,0,,,NONE,0,173,57,93,7,13,,3,,wm15IrdyUDxuapcAnUCN7U62numYOSzx3sc2-BV-UunNGiAJeAw5gTnlVA,57,MASSGAINER44,False,100,JUNGLE,12,1416,156045,15616,0,23761,10956,0,28,558,90,1,0,21396,5111,822,1,0,0,15,2,2,4,True
5V5 RANKED SOLO GAMES,Red,3919548983,2,0,0,13571,15,126,Jayce,0,1,2325,4640,2325,19858,16,0,1,0,False,False,False,False,False,False,13040,11960,TOP,0,3,Doran's Blade,Eclipse,Serpent's Fang,Ionian Boots of Lucidity,Muramana,Last Whisper,Farsight Alteration,19,3,8,TOP,0,2,3,270,20054,3990,9884,14,0,1,0,0,6,0,153186,24632,20076,26,nkShtblhmOCvGLq2YDzI8ql0kCn3oDi6qltIE52Bzb6YBa_DILlVae5IhErD8RQlwb6ZQc2E-mVbFg,0,,,SOLO,0,125,101,82,118,4,,4,,wm15IrdyUDxuapcAnUCN7U62numYOSzx3sc2-BV-UunNGiAJeAw5gTnlVA,57,MASSGAINER44,False,200,TOP,11,1776,173297,28679,0,30601,4485,0,186,172,407,1,1,56,56,641,0,10,0,20,0,5,9,False
5V5 RANKED SOLO GAMES,Red,3914573427,0,0,0,10620,13,117,Lulu,0,2,319,2311,319,11700,7,1,0,0,False,False,False,False,False,True,7517,7050,TOP,0,1,Corrupting Potion,Shurelya's Battlesong,Zhonya's Hourglass,Ionian Boots of Lucidity,,Dark Seal,Farsight Alteration,15,1,2,TOP,0,2,1,791,58420,5645,2510,4,0,0,0,0,6,0,15585,1723,11193,26,nkShtblhmOCvGLq2YDzI8ql0kCn3oDi6qltIE52Bzb6YBa_DILlVae5IhErD8RQlwb6ZQc2E-mVbFg,0,,,SOLO,0,90,50,60,3,2,,3,,wm15IrdyUDxuapcAnUCN7U62numYOSzx3sc2-BV-UunNGiAJeAw5gTnlVA,57,MASSGAINER44,False,200,TOP,18,1414,86291,7369,849,15576,1788,0,150,401,101,1,0,12285,0,1872,0,7,0,18,2,0,7,False
5V5 RANKED SOLO GAMES,Blue,3911984029,7,0,0,17656,17,58,Renekton,0,5,3021,9993,3021,42440,6,3,0,0,False,False,True,False,False,False,15585,15675,TOP,0,2,Stridebreaker,Guardian Angel,Black Cleaver,Plated Steelcaps,Giant's Belt,Sterak's Gage,Oracle Lens,26,2,8,MIDDLE,0,5,1,1002,3620,2383,18593,28,0,1,0,0,1,0,175838,21094,25819,26,nkShtblhmOCvGLq2YDzI8ql0kCn3oDi6qltIE52Bzb6YBa_DILlVae5IhErD8RQlwb6ZQc2E-mVbFg,0,,,DUO,0,83,46,85,10,4,,4,,wm15IrdyUDxuapcAnUCN7U62numYOSzx3sc2-BV-UunNGiAJeAw5gTnlVA,57,MASSGAINER44,False,100,TOP,26,2158,181096,23956,0,44977,13415,0,232,215,227,1,0,1638,478,565,0,10,0,29,3,9,7,False
5V5 RANKED SOLO GAMES,Red,3911906169,9,0,0,10640,13,2,Olaf,0,3,0,23014,0,12775,2,3,0,3,False,False,False,True,False,True,9145,8675,JUNGLE,0,0,Stridebreaker,,Sterak's Gage,Plated Steelcaps,Null-Magic Mantle,Cloth Armor,Oracle Lens,20,1,4,JUNGLE,0,3,1,1060,7197,0,7217,131,0,0,0,0,7,0,97805,6956,11444,26,nkShtblhmOCvGLq2YDzI8ql0kCn3oDi6qltIE52Bzb6YBa_DILlVae5IhErD8RQlwb6ZQc2E-mVbFg,0,,,NONE,0,146,43,83,4,13,,3,,wm15IrdyUDxuapcAnUCN7U62numYOSzx3sc2-BV-UunNGiAJeAw5gTnlVA,57,MASSGAINER44,False,200,JUNGLE,8,1295,129561,10268,0,19212,9306,0,19,533,74,1,0,24559,3312,550,2,2,0,24,3,4,5,True
5V5 RANKED SOLO GAMES,Red,3911846884,3,0,2,9866,12,58,Renekton,0,4,1942,5536,1942,9952,2,1,1,0,False,False,False,False,False,True,8173,7700,TOP,0,0,Stridebreaker,Control Ward,Doran's Blade,Mercury's Treads,Pickaxe,Phage,Oracle Lens,20,2,5,TOP,0,3,2,759,1904,1144,8975,12,0,0,0,0,6,0,87917,10634,7849,26,nkShtblhmOCvGLq2YDzI8ql0kCn3oDi6qltIE52Bzb6YBa_DILlVae5IhErD8RQlwb6ZQc2E-mVbFg,0,,,DUO,0,59,27,44,7,2,,3,,wm15IrdyUDxuapcAnUCN7U62numYOSzx3sc2-BV-UunNGiAJeAw5gTnlVA,57,MASSGAINER44,False,200,TOP,17,1225,90819,11778,0,17494,6090,0,136,83,47,1,0,997,0,669,0,1,0,13,3,1,5,True
5V5 RANKED SOLO GAMES,Red,3911861562,0,0,0,10134,13,2,Olaf,0,3,0,9250,0,12085,4,1,0,0,False,False,False,False,False,True,8359,8250,JUNGLE,0,1,Stridebreaker,Refillable Potion,Control Ward,Plated Steelcaps,Sterak's Gage,Ruby Crystal,Oracle Lens,21,1,3,JUNGLE,0,2,1,547,7726,90,5530,144,0,0,0,0,7,0,103917,2222,12834,26,nkShtblhmOCvGLq2YDzI8ql0kCn3oDi6qltIE52Bzb6YBa_DILlVae5IhErD8RQlwb6ZQc2E-mVbFg,0,,,NONE,0,162,49,87,4,13,,1,,wm15IrdyUDxuapcAnUCN7U62numYOSzx3sc2-BV-UunNGiAJeAw5gTnlVA,57,MASSGAINER44,False,200,JUNGLE,1,1344,132914,3411,0,18701,7871,0,16,487,78,1,0,21270,1099,336,0,6,0,29,3,5,2,False
5V5 RANKED SOLO GAMES,Red,3911658485,5,0,8,14056,15,24,Jax,0,2,7214,14744,7214,13335,0,2,1,0,False,True,False,False,False,False,12562,11733,TOP,1,0,Corrupting Potion,Trinity Force,Black Cleaver,Plated Steelcaps,Sterak's Gage,,Stealth Ward,18,1,8,TOP,0,8,2,1565,34545,4441,4504,19,1,0,0,0,6,0,115083,11013,9677,26,nkShtblhmOCvGLq2YDzI8ql0kCn3oDi6qltIE52Bzb6YBa_DILlVae5IhErD8RQlwb6ZQc2E-mVbFg,0,,,SOLO,0,67,131,63,6,3,,2,,wm15IrdyUDxuapcAnUCN7U62numYOSzx3sc2-BV-UunNGiAJeAw5gTnlVA,57,MASSGAINER44,False,200,TOP,20,1570,150410,15624,0,14938,4650,0,202,161,0,1,0,782,170,756,6,2,0,20,2,1,10,True
5V5 RANKED SOLO GAMES,Red,3911629802,22,0,1,15223,16,117,Lulu,0,11,2368,2829,2368,8194,6,7,0,0,False,False,False,False,False,False,10265,9375,UTILITY,0,1,Shurelya's Battlesong,Shard of True Ice,Redemption,Ionian Boots of Lucidity,Chemtech Putrifier,Control Ward,Oracle Lens,27,0,3,BOTTOM,0,0,1,537,16139,5887,9079,0,0,0,0,0,7,0,4486,1295,7063,26,nkShtblhmOCvGLq2YDzI8ql0kCn3oDi6qltIE52Bzb6YBa_DILlVae5IhErD8RQlwb6ZQc2E-mVbFg,0,,,SUPPORT,0,75,130,87,13,8,,4,,wm15IrdyUDxuapcAnUCN7U62numYOSzx3sc2-BV-UunNGiAJeAw5gTnlVA,56,MASSGAINER44,False,200,UTILITY,36,2087,21513,8071,9323,16670,1762,0,14,351,162,1,0,888,888,528,0,6,0,66,9,8,31,True
5V5 RANKED SOLO GAMES,Red,3908449315,8,0,2,17243,17,2,Olaf,0,5,134,34430,134,41120,4,4,1,2,False,False,False,False,False,False,14938,13675,JUNGLE,0,0,Stridebreaker,Randuin's Omen,Spirit Visage,Plated Steelcaps,Sterak's Gage,Control Ward,Oracle Lens,21,4,12,JUNGLE,0,6,2,644,10048,0,7532,196,1,0,0,0,7,0,188421,13329,24655,26,nkShtblhmOCvGLq2YDzI8ql0kCn3oDi6qltIE52Bzb6YBa_DILlVae5IhErD8RQlwb6ZQc2E-mVbFg,0,,,NONE,0,252,70,144,11,18,,3,,wm15IrdyUDxuapcAnUCN7U62numYOSzx3sc2-BV-UunNGiAJeAw5gTnlVA,56,MASSGAINER44,False,200,JUNGLE,15,1762,239993,21844,0,33231,17739,0,38,881,146,1,0,41523,8515,1043,0,2,0,33,5,7,6,True
5V5 RANKED SOLO GAMES,Red,3906711234,2,0,0,15350,16,2,Olaf,0,4,285,29607,285,42934,4,2,0,3,False,False,False,True,False,False,13156,12625,JUNGLE,0,2,Goredrinker,Spirit Visage,Sterak's Gage,Plated Steelcaps,Kindlegem,Warden's Mail,Oracle Lens,29,2,7,JUNGLE,0,3,1,1083,11115,54,18641,190,0,1,0,0,7,0,186133,11573,24950,26,nkShtblhmOCvGLq2YDzI8ql0kCn3oDi6qltIE52Bzb6YBa_DILlVae5IhErD8RQlwb6ZQc2E-mVbFg,0,,,NONE,0,232,67,133,7,16,,3,,wm15IrdyUDxuapcAnUCN7U62numYOSzx3sc2-BV-UunNGiAJeAw5gTnlVA,56,MASSGAINER44,False,200,JUNGLE,12,1983,232952,18484,0,44656,20570,0,29,670,164,1,0,35704,6856,1064,1,9,0,27,4,8,3,False
5V5 RANKED SOLO GAMES,Blue,3906663970,3,0,0,9675,12,126,Jayce,0,2,2359,4064,2359,9214,9,1,0,0,False,False,False,True,False,True,7163,7025,TOP,0,0,Executioner's Calling,Tear of the Goddess,Eclipse,Plated Steelcaps,Doran's Blade,Caulfield's Warhammer,Farsight Alteration,19,0,1,TOP,0,0,1,593,8644,2611,4182,4,0,0,0,0,1,0,74030,10213,11864,26,nkShtblhmOCvGLq2YDzI8ql0kCn3oDi6qltIE52Bzb6YBa_DILlVae5IhErD8RQlwb6ZQc2E-mVbFg,0,,,SOLO,0,84,54,50,78,3,,4,,wm15IrdyUDxuapcAnUCN7U62numYOSzx3sc2-BV-UunNGiAJeAw5gTnlVA,56,MASSGAINER44,False,100,TOP,6,1342,87235,12825,0,18623,1485,0,144,75,264,1,0,4560,0,2577,1,3,0,26,1,4,7,False
5V5 RANKED SOLO GAMES,Blue,3906638804,1,0,0,9101,12,126,Jayce,0,1,4102,5364,4102,7846,6,1,0,1,False,False,False,False,False,True,6647,5925,TOP,0,0,Corrupting Potion,Eclipse,Long Sword,Ionian Boots of Lucidity,Doran's Blade,Tear of the Goddess,Farsight Alteration,13,0,0,NONE,0,0,0,349,9919,1737,6386,16,0,0,1,0,1,0,74812,5891,6325,26,nkShtblhmOCvGLq2YDzI8ql0kCn3oDi6qltIE52Bzb6YBa_DILlVae5IhErD8RQlwb6ZQc2E-mVbFg,0,,,SUPPORT,0,82,55,43,75,3,,2,,wm15IrdyUDxuapcAnUCN7U62numYOSzx3sc2-BV-UunNGiAJeAw5gTnlVA,56,MASSGAINER44,False,100,TOP,5,1180,84731,7628,0,13090,2272,0,151,78,179,1,0,0,0,377,1,3,0,15,1,1,6,False
5V5 RANKED SOLO GAMES,Blue,3904204284,1,0,8,11874,14,164,Camille,0,1,4215,9695,4215,13615,0,0,1,0,False,False,False,True,False,True,10024,7883,TOP,0,0,Titanic Hydra,Trinity Force,Cloth Armor,Boots,Refillable Potion,Doran's Blade,Farsight Alteration,11,1,8,TOP,0,8,2,0,163,163,1245,20,0,0,0,0,1,0,95255,10118,9668,26,nkShtblhmOCvGLq2YDzI8ql0kCn3oDi6qltIE52Bzb6YBa_DILlVae5IhErD8RQlwb6ZQc2E-mVbFg,0,,,SOLO,0,165,41,62,5,3,,2,,wm15IrdyUDxuapcAnUCN7U62numYOSzx3sc2-BV-UunNGiAJeAw5gTnlVA,56,MASSGAINER44,False,100,TOP,12,1235,111816,14054,0,11033,2190,0,164,240,0,1,0,16397,3772,120,1,2,0,11,0,1,6,True
5V5 RANKED SOLO GAMES,Red,3898130230,1,0,0,10556,13,126,Jayce,0,2,1913,4144,1913,8374,4,2,0,0,False,False,False,False,False,False,8492,8150,TOP,0,1,Corrupting Potion,Eclipse,Doran's Blade,Ionian Boots of Lucidity,Muramana,,Farsight Alteration,16,0,1,TOP,0,0,1,488,11154,1639,3026,12,0,1,0,0,6,0,94317,7683,10381,26,nkShtblhmOCvGLq2YDzI8ql0kCn3oDi6qltIE52Bzb6YBa_DILlVae5IhErD8RQlwb6ZQc2E-mVbFg,0,,,SOLO,0,94,66,55,78,2,,3,,wm15IrdyUDxuapcAnUCN7U62numYOSzx3sc2-BV-UunNGiAJeAw5gTnlVA,56,MASSGAINER44,False,200,TOP,7,1373,107992,9448,0,13916,1247,0,183,122,121,1,0,2519,126,508,0,10,0,10,2,3,7,False
5V5 RANKED SOLO GAMES,Blue,3898044885,11,0,0,12837,14,58,Renekton,0,3,3277,5776,3277,20800,4,2,0,1,True,False,False,False,False,True,10973,10100,TOP,0,0,Stridebreaker,Sterak's Gage,Aegis of the Legion,Plated Steelcaps,Doran's Blade,,Oracle Lens,16,0,0,TOP,0,0,0,867,1761,941,7254,6,0,0,0,0,1,0,132498,9416,14893,26,nkShtblhmOCvGLq2YDzI8ql0kCn3oDi6qltIE52Bzb6YBa_DILlVae5IhErD8RQlwb6ZQc2E-mVbFg,0,,,SOLO,0,62,33,67,6,2,,4,,wm15IrdyUDxuapcAnUCN7U62numYOSzx3sc2-BV-UunNGiAJeAw5gTnlVA,56,MASSGAINER44,False,100,TOP,23,1646,143639,10457,0,24527,6448,0,206,96,108,1,0,9379,99,2379,1,5,0,20,2,6,5,False
5V5 RANKED SOLO GAMES,Blue,3897969650,9,0,0,15361,16,24,Jax,0,4,3640,10007,3640,21338,5,4,0,0,False,False,True,False,False,True,12990,12333,TOP,1,1,Corrupting Potion,Black Cleaver,Trinity Force,Mercury's Treads,Null-Magic Mantle,Sterak's Gage,Stealth Ward,21,1,4,TOP,0,3,1,937,34440,5058,15534,17,0,0,0,0,1,0,142221,13890,16122,26,nkShtblhmOCvGLq2YDzI8ql0kCn3oDi6qltIE52Bzb6YBa_DILlVae5IhErD8RQlwb6ZQc2E-mVbFg,0,,,SOLO,0,87,145,78,9,6,,4,,wm15IrdyUDxuapcAnUCN7U62numYOSzx3sc2-BV-UunNGiAJeAw5gTnlVA,56,MASSGAINER44,False,100,TOP,20,1985,194849,19637,0,32715,6667,0,212,120,119,1,0,18188,688,1059,1,8,0,29,4,7,12,False
5V5 RANKED SOLO GAMES,Blue,3897889349,11,2,3,21915,18,2,Olaf,0,2,4232,42198,4232,75248,3,1,2,2,False,False,False,False,False,True,17928,16975,JUNGLE,0,0,Stridebreaker,Randuin's Omen,Gargoyle Stoneplate,Plated Steelcaps,Sterak's Gage,Thornmail,Oracle Lens,23,3,15,JUNGLE,30,8,2,936,13270,1442,9548,201,0,0,0,0,2,0,206729,17810,27947,26,nkShtblhmOCvGLq2YDzI8ql0kCn3oDi6qltIE52Bzb6YBa_DILlVae5IhErD8RQlwb6ZQc2E-mVbFg,0,,,NONE,0,273,92,188,14,20,,5,,wm15IrdyUDxuapcAnUCN7U62numYOSzx3sc2-BV-UunNGiAJeAw5gTnlVA,55,MASSGAINER44,False,100,JUNGLE,25,2062,277336,33705,0,40495,23782,0,74,982,132,1,0,57337,14451,2999,2,3,0,18,1,3,3,True
5V5 RANKED SOLO GAMES,Blue,3897855847,0,0,0,4298,8,126,Jayce,0,1,0,0,0,1944,2,0,0,0,False,False,False,False,False,True,3352,3050,TOP,0,0,Doran's Blade,Tear of the Goddess,Refillable Potion,Serrated Dirk,Vampiric Scepter,,Stealth Ward,8,0,1,NONE,0,0,1,532,3329,481,1272,4,0,0,0,0,1,0,18738,2897,3189,26,nkShtblhmOCvGLq2YDzI8ql0kCn3oDi6qltIE52Bzb6YBa_DILlVae5IhErD8RQlwb6ZQc2E-mVbFg,0,,,DUO,0,30,21,17,27,1,,1,,wm15IrdyUDxuapcAnUCN7U62numYOSzx3sc2-BV-UunNGiAJeAw5gTnlVA,55,MASSGAINER44,False,100,TOP,2,621,22068,3378,0,4620,48,0,70,36,27,1,0,0,0,158,0,0,0,4,0,0,3,False
5V5 RANKED SOLO GAMES,Blue,3891416355,1,0,0,13034,15,126,Jayce,0,2,5734,10993,5734,12295,5,2,0,0,False,False,False,False,False,False,10624,9750,TOP,0,2,Corrupting Potion,Eclipse,Doran's Blade,Mercury's Treads,Muramana,Last Whisper,Farsight Alteration,19,0,2,TOP,0,0,1,501,17357,2351,9202,27,0,1,0,0,1,0,143043,11511,8761,26,nkShtblhmOCvGLq2YDzI8ql0kCn3oDi6qltIE52Bzb6YBa_DILlVae5IhErD8RQlwb6ZQc2E-mVbFg,0,,,SOLO,0,125,90,57,121,3,,3,,wm15IrdyUDxuapcAnUCN7U62numYOSzx3sc2-BV-UunNGiAJeAw5gTnlVA,55,MASSGAINER44,False,100,TOP,10,1566,161424,14264,0,18810,1716,0,218,158,155,1,0,1023,401,846,2,10,0,28,2,6,10,False
5V5 RANKED SOLO GAMES,Red,3891266480,4,1,2,15145,16,24,Jax,0,4,2811,7255,2811,14248,2,1,0,0,False,False,False,False,False,False,11619,9883,TOP,0,0,Corrupting Potion,Control Ward,Phage,Plated Steelcaps,Trinity Force,Black Cleaver,Stealth Ward,17,2,4,TOP,0,2,1,817,27654,3596,5201,32,0,0,0,0,6,0,110439,7640,12504,26,nkShtblhmOCvGLq2YDzI8ql0kCn3oDi6qltIE52Bzb6YBa_DILlVae5IhErD8RQlwb6ZQc2E-mVbFg,0,,,SOLO,0,58,123,62,6,5,,4,,wm15IrdyUDxuapcAnUCN7U62numYOSzx3sc2-BV-UunNGiAJeAw5gTnlVA,55,MASSGAINER44,False,200,TOP,12,1590,143368,12101,0,18460,3605,0,193,107,74,1,0,5273,863,754,1,2,0,31,4,4,8,True
5V5 RANKED SOLO GAMES,Red,3890845161,6,0,0,15001,16,2,Olaf,0,4,0,17855,0,38283,4,4,1,2,False,False,False,False,False,False,13590,13350,JUNGLE,0,2,Stridebreaker,Gargoyle Stoneplate,Spectre's Cowl,Plated Steelcaps,Kindlegem,Sterak's Gage,Oracle Lens,26,3,9,JUNGLE,0,3,2,872,10159,326,12994,183,0,1,0,0,7,0,158219,11449,23704,26,nkShtblhmOCvGLq2YDzI8ql0kCn3oDi6qltIE52Bzb6YBa_DILlVae5IhErD8RQlwb6ZQc2E-mVbFg,0,,,NONE,0,210,62,123,10,15,,3,,wm15IrdyUDxuapcAnUCN7U62numYOSzx3sc2-BV-UunNGiAJeAw5gTnlVA,55,MASSGAINER44,False,200,JUNGLE,11,1845,204486,17479,0,39221,19975,0,37,781,123,1,0,36108,5702,2522,1,8,0,27,4,7,6,False
